total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year_x,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,symbol,date,net_income,revenue,free_cash_flow,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,company,year_y,label,label_name
2237000000,9473000000,21304000000,3083000000,25000000,359000000,536000000,10087000000,9259000000,5277000000,2009,0.2361448326823604,0.1050037551633496,14.36,-846000000,-1.578358208955224,1.0894265039421103,0.5194945458472837,-0.0144624522354391,-0.6960031520163789,0.03137682199847114,1,-5.770962420419212,78.88016808460566,-22.891048703216466,2.965533900150308,-0.023804734251089893,-512000000.0,0.0,-0.025716371025011536,0.422429316639358,53.85440148064728,-0.01655285502026496,0.254431948593362,0,0,0,COST,2009-05-10,210000000,15806000000,460000000,0.9857303792714983,2.2993168232280103,-29.149877161605687,-0.16065328353552089,-24.932348505445333,0.7419263987983478,-5.311225007859788,2.2489179774094796,0.2056325435851587,21.44,Costco Wholesale Corporation,2009,1,HOLD
2226000000,10024000000,21979000000,3157000000,33000000,598000000,839000000,10337000000,9281000000,5405000000,2009,0.22206703910614525,0.10127849310705674,18.12121212121212,-931000000,-1.1096543504171632,1.1137808425816185,0.5314082534209675,-0.03319279870389538,-0.7769055245093894,0.04753460983746738,1,-13.003533571386505,233.48107161307317,,4.458126873295454,-0.014077793576215136,-85000000.0,8000000.0,-0.035572662257862014,-0.33922091965521806,53.14780837698812,0.009726940674874757,0.23938714624065197,0,0,0,COST,2009-08-31,374000000,22378000000,231000000,1.7016242777196415,3.6612244897959183,-11.535675022757907,-0.19784970515529654,-6.75587387489287,1.0181536921606988,-8.840207838452008,2.192637669592977,0.10377358490566038,25.424242424242426,Costco Wholesale Corporation,2009,1,HOLD
2215000000,10345000000,23478000000,3617000000,24000000,428000000,630000000,11627000000,10285000000,6223000000,2009,0.2141130981150314,0.09434364085526876,17.833333333333332,-1402000000,-2.2253968253968255,1.1304812834224598,0.5254253767622752,-0.05308834804924381,-2.4762329457981633,0.07155907750927049,1,-19.868286198048924,-987.1915343915343,5.6477093206950935,6.7577275374596235,-0.00795394099111385,-471000000.0,-9000000.0,-0.0391398022567955,-1.2498212662449317,49.853589288022995,0.006123852585101286,0.22410832330117902,0,0,0,COST,2009-11-22,266000000,17299000000,438000000,1.132975551580203,2.555732484076433,-9.547195222321214,-0.11440180182689175,-9.430977752286662,0.7368174461197717,-5.636133478640771,2.2695021749637507,0.19774266365688487,26.25,Costco Wholesale Corporation,2009,1,HOLD
2225000000,10651000000,23366000000,4134000000,26000000,470000000,685000000,11501000000,9865000000,5365000000,2010,0.20890057271617687,0.09522382949584866,18.076923076923077,-1909000000,-2.7868613138686134,1.165838824125697,0.6219969589457679,-0.05104899421727341,-2.2019226098405924,0.08882170921127153,0,-19.638037800748663,376.43647012544255,13.54851178971781,8.247010003952337,-0.005212525398854528,-507000000.0,2000000.0,-0.05040544241327591,-2.890903888997695,42.900674747666876,0.002741415592259322,0.21502690331245114,0,0,0,COST,2010-02-14,299000000,18742000000,416000000,1.2796370795172474,2.7376514445479962,11.028594635770549,-0.3065642414350229,5.397287774692039,0.8021056235555936,-1.2452394723484916,2.193784621162332,0.18696629213483146,26.346153846153847,Costco Wholesale Corporation,2010,1,HOLD
2162000000,10874000000,23899000000,4413000000,27000000,491000000,681000000,12057000000,10189000000,5546000000,2010,0.19882288026485195,0.09046403615214026,18.185185185185187,-2251000000,-3.3054331864904554,1.1833349690843067,0.6390224752183727,-0.037321952417508436,-1.7270749775352314,0.09390846514219642,1,-15.804687315648525,109.42224443958439,26.637779841122477,8.619990866973293,-0.010077692451324921,-342000000.0,1000000.0,-0.051784404652947535,-2.42307812955161,-8.771248023359224,-0.004865167052470393,0.2072788503653534,0,0,0,COST,2010-05-09,306000000,17780000000,671000000,1.2803883007657224,2.8248695918993554,29.892344569109298,-0.1109012831915297,22.856909642122368,0.7439641826017825,0.2746611802377341,2.197811292992459,0.31036077705827936,25.22222222222222,Costco Wholesale Corporation,2010,1,HOLD
2167000000,10829000000,23815000000,3214000000,34000000,688000000,934000000,11708000000,10063000000,5638000000,2010,0.2001108135561917,0.09099307159353348,20.235294117647058,-1047000000,-1.1209850107066381,1.1634701381297823,0.6031998410016893,-0.02195622554995355,-0.011330660289474936,0.049689295548163814,0,-9.887205970922475,1.0210981721664236,11.6663387763132,4.46131713246114,0.001287933291339749,1204000000.0,7000000.0,-0.05514902425384893,-0.7882361847988644,-8.078044054074574,0.01136562574266467,0.2026114221790735,1,1,0,COST,2010-08-31,432000000,24125000000,200000000,1.8139827839596894,3.970452446906741,6.6030149963903995,-0.1095318962884142,8.4460255844093,1.0130170060885997,-0.5045098899752798,2.199187367254594,0.09229349330872173,27.470588235294116,Costco Wholesale Corporation,2010,1,HOLD
2167000000,11199000000,26043000000,3739000000,26000000,525000000,721000000,13558000000,11502000000,6852000000,2010,0.19349941959103492,0.08320853972276619,20.192307692307693,-1572000000,-2.1803051317614424,1.178751521474526,0.5830290384280995,-0.02061367852399648,0.04509169363538312,0.04827023805206632,0,-9.627471978814606,-2.0262315970250633,13.227893601725382,4.269883876885716,-0.006611393965156781,-525000000.0,-8000000.0,-0.07370202657324029,-2.43114125216278,-8.57988857349985,-0.00789932725649653,0.19747770447069288,0,0,0,COST,2010-11-21,312000000,19239000000,414000000,1.198018661444534,2.945907526559928,5.740910275920186,-0.05454122806349093,15.266662098419626,0.738739776523442,0.2608964287957205,2.325475488882936,0.19104753114905398,27.73076923076923,Costco Wholesale Corporation,2010,1,HOLD
2145000000,11583000000,25716000000,3355000000,27000000,596000000,795000000,13138000000,10746000000,6127000000,2011,0.18518518518518517,0.08341110592627159,22.074074074074073,-1210000000,-1.5220125786163523,1.2225944537502327,0.652428810720268,-0.0237153875309917,1.264848735252261,0.05675562962453573,1,-11.3524760715772,-45.38613848338391,22.111899133175726,4.8682226436487674,-0.008314234405849746,362000000.0,1000000.0,-0.07476438174826511,-0.9370738745883312,-10.615019517772883,-0.0017028404406929654,0.19293180611080393,0,0,0,COST,2011-02-13,348000000,20875000000,492000000,1.3532431171255248,3.256118881118881,5.752102591153885,0.20071382166330753,18.938402023508406,0.8117514387929694,1.2025617267982236,2.22015022015022,0.22937062937062938,29.444444444444443,Costco Wholesale Corporation,2011,1,HOLD
2148000000,11963000000,26974000000,4082000000,27000000,556000000,757000000,14069000000,12494000000,6396000000,2011,0.1795536236729917,0.07963223845184252,20.59259259259259,-1934000000,-2.5548216644649933,1.1260605090443412,0.6141347846966544,-0.01926925659186024,0.7506115220254621,-0.0572744600399655,0,-9.691669573537842,-22.708416103924467,13.238289205702625,-4.84008852407073,-0.0056315615121934615,-724000000.0,0.0,-0.056591209009368676,-0.9764634555097693,-10.518450831411686,0.002682672893656285,0.18607940948307058,0,1,0,COST,2011-05-08,324000000,20623000000,533000000,1.2011566693853342,2.955141379065977,-6.188093981568299,0.21542629011383585,4.611603577743595,0.7645510491584488,2.767185173440767,2.2547855888991055,0.24813780260707635,28.037037037037038,Costco Wholesale Corporation,2011,1,HOLD
2153000000,12002000000,26761000000,4009000000,36000000,762000000,1035000000,13706000000,12050000000,6638000000,2011,0.1793867688718547,0.08045289787377154,21.166666666666668,-1856000000,-1.7932367149758455,1.1374273858921162,0.5865560165975103,-0.020724044684337,-0.6722517042692073,-0.026042752237666056,0,-10.356284258730286,59.96973178485574,4.602713178294593,-2.2383687715035294,-0.0001668548011370119,78000000.0,9000000.0,-0.04268027023429055,-0.6835823645586823,-11.092996566242885,0.0054647067110564496,0.1813751925766772,0,0,0,COST,2011-08-31,478000000,28178000000,469000000,1.7861813833563767,4.037442599788061,-1.5326165633516076,0.08455710563673513,1.6872171062900065,1.0529501887074475,3.9420051567579772,2.2297117147142145,0.217835578262889,28.75,Costco Wholesale Corporation,2011,1,HOLD
2264000000,11909000000,28004000000,4319000000,27000000,543000000,785000000,14993000000,13311000000,7618000000,2011,0.19010832143756823,0.08084559348664476,20.11111111111111,-2055000000,-2.6178343949044587,1.1263616557734204,0.5540530388400571,-0.003391098153466693,-0.4375292631430163,-0.05238986570110571,0,-1.7525107623753367,20.067340885885155,-0.40211640211641475,-4.444521576147798,0.010721552565713527,-199000000.0,-9000000.0,-0.024004776677463174,-0.3924375695076332,-10.726867431327891,0.010888407366850539,0.18301623799413821,1,1,0,COST,2011-11-20,320000000,21628000000,321000000,1.1426939008713042,2.8734212940097366,-4.618021601309696,0.00971834929110127,-2.460573928294252,0.7723182402513926,4.545371021711198,2.3514988664035603,0.1417844522968198,29.074074074074073,Costco Wholesale Corporation,2011,1,HOLD
2280000000,12232000000,27511000000,4389000000,27000000,644000000,863000000,14360000000,12409000000,6934000000,2012,0.18639633747547416,0.08287594053287776,23.85185185185185,-2109000000,-2.443800695249131,1.1572245950519784,0.5984366185832863,0.0012111522902889804,-0.9217881166327788,-0.06536985869825429,0,0.6540222367560578,60.563764687856114,8.053691275167797,-5.346814595611516,-0.003711983962094073,-54000000.0,0.0,-0.02250423524070272,0.3430606186194822,-10.494561320236674,-0.0144335365278076,0.18529714259496569,0,0,1,COST,2012-02-12,394000000,22967000000,291000000,1.4321544109628876,3.328280044101433,5.831272506671326,0.15251733144564028,2.216171018846702,0.8348297044818436,2.843021223736941,2.2491007194244603,0.12763157894736843,31.962962962962962,Costco Wholesale Corporation,2012,1,HOLD
1373000000,12585000000,27836000000,4791000000,19000000,623000000,843000000,14591000000,12366000000,7044000000,2012,0.10909813269765593,0.04932461560569047,32.78947368421053,-3418000000,-4.054567022538553,1.1799288371340773,0.6103024421801715,-0.07045549097533578,-1.4997453580735596,0.05386832808973607,1,-39.23924760418724,58.702545814978535,59.229458538432425,4.783786275877189,-0.07729820477781822,-1309000000.0,-8000000.0,-0.08972474756719602,-0.7491338360480975,-22.69404370844157,-0.07358622081572415,0.1618675972035661,0,0,0,COST,2012-05-06,386000000,22324000000,815000000,1.3866934904440293,3.347542627883651,15.446512997645812,0.10630518967830693,13.278594777137176,0.8019830435407386,4.895944413848041,2.2118394914580852,0.593590677348871,44.36842105263158,Costco Wholesale Corporation,2012,1,HOLD
1382000000,12361000000,27140000000,3528000000,22000000,949000000,1241000000,13526000000,12260000000,7096000000,2012,0.11180325216406439,0.05092114959469418,43.13636363636363,-2146000000,-1.7292506043513296,1.1032626427406198,0.5244698205546493,-0.06758351670779031,0.06398611062451587,-0.034164743151496424,0,-37.67475000124938,-3.568190975020147,103.79384395132422,-3.0036856484425223,0.0027051194664084593,1272000000.0,3000000.0,-0.08830756139212731,-0.6082655936446915,-20.446960368431977,0.08000332424422668,0.1357659074457315,1,1,0,COST,2012-08-31,609000000,32218000000,150000000,2.2439204126750183,5.179000218292949,25.6266823506196,0.4299376287153289,28.27427487303007,1.1871039056742816,12.740746751896692,2.1956152414853167,0.1085383502170767,56.40909090909091,Costco Wholesale Corporation,2012,1,HOLD
1378000000,12665000000,29323000000,3897000000,13000000,639000000,872000000,15405000000,14135000000,8152000000,2012,0.10880378997236478,0.04699382737100569,49.15384615384615,-2519000000,-2.8887614678899083,1.089847895295366,0.5131234524230633,-0.08130453146520344,-0.2709270729854496,-0.036513760478054325,1,-42.767476378935854,10.349282350052459,144.41138971525712,-3.241743918651241,-0.002999462191699609,-373000000.0,-9000000.0,-0.08469562961867014,-0.7084563361284659,-20.200483016361314,-0.005704581658108068,0.10990172494469504,0,1,0,COST,2012-11-25,416000000,23715000000,614000000,1.4186815810114928,3.4127323221533863,24.15237185826826,0.22066291956695872,18.768950771958124,0.8087508099444123,4.717300174233974,2.3152783260955387,0.4455732946298984,67.07692307692308,Costco Wholesale Corporation,2012,1,HOLD
4870000000,10112000000,29089000000,4413000000,25000000,738000000,981000000,15110000000,13045000000,7582000000,2013,0.48160601265822783,0.16741723675616213,29.52,457000000,0.4658511722731906,1.1582981985435032,0.5770793407435799,0.29520967518275365,2.9096518675223217,0.001073603491524855,0,158.37740117699312,-119.062568120994,23.763975155279503,0.09277399530871477,0.37280222268586305,2976000000.0,12000000.0,0.29642082747304266,1.987863750889543,32.104442681907756,0.37580168487756266,0.23407101826488566,1,0,1,COST,2013-02-17,547000000,24871000000,-32000000,1.880435903606174,3.6944333199839807,31.30119833530316,0.5271927864806492,11.001276065440035,0.8549967341606793,2.415705810486579,2.876681170886076,-0.006570841889117043,39.24,Costco Wholesale Corporation,2013,1,HOLD
4887000000,10472000000,30006000000,5448000000,25000000,722000000,1388000000,15863000000,13509000000,7635000000,2013,0.46667303284950346,0.16286742651469707,28.88,-561000000,-0.404178674351585,1.1742542009031016,0.6090754311940189,0.3575749001518475,3.6503883481869677,-0.005674636230975638,0,327.75528903211955,-90.03152069987168,-11.92295345104335,-0.48093037922174453,-0.014932979808724378,-1018000000.0,0.0,0.28711940917651174,2.150642990113408,32.89708287674118,-0.3877352024945874,0.352360945160032,0,0,1,COST,2013-05-12,459000000,24083000000,1495000000,1.5296940611877625,3.525620157562341,10.312341676742376,0.32853739180242836,5.319649351000866,0.8026061454375791,0.0776951460332187,2.865355233002292,0.3059136484550849,55.52,Costco Wholesale Corporation,2013,1,HOLD
4998000000,10833000000,30283000000,4644000000,36000000,954000000,1285000000,15840000000,13257000000,7894000000,2013,0.4613680420936029,0.16504309348479346,26.5,354000000,0.2754863813229572,1.1948404616429056,0.5993814588519273,0.3495647899295385,2.004736985674287,0.09157781890228578,0,312.66066340948083,-115.93096920884389,-38.56691253951527,8.300636254192106,-0.005304990755900574,915000000.0,11000000.0,0.28198127322174815,2.0687230962988026,32.10694524851447,0.009627989052823804,0.4698823625337781,0,0,1,COST,2013-08-31,617000000,32487000000,-141000000,2.0374467523032727,4.519613416714042,-9.201469856304067,0.251265368946896,-12.731932299401372,1.0727801076511574,-9.630479478389686,2.7954398596879906,-0.028211284513805522,35.69444444444444,Costco Wholesale Corporation,2013,1,HOLD
4987000000,11221000000,32319000000,4699000000,27000000,668000000,917000000,17473000000,14933000000,9337000000,2013,0.44443454237590235,0.1543055168786163,24.74074074074074,288000000,0.31406761177753545,1.1700930824348759,0.5448335900354918,0.33563075240353757,3.2028290796674437,0.08024518713950979,1,308.47340197320784,-110.87205071337875,-49.666724627601,7.362971244511329,-0.01693349971770053,-66000000.0,-9000000.0,0.2543262209383341,2.931902006681994,31.939868346273915,-0.011628508961799955,0.45749187243966954,0,1,1,COST,2013-11-24,425000000,25017000000,365000000,1.3150159348989758,3.09106614017769,-7.3071820696089755,0.17232203402767166,-9.425473538830886,0.7740647916086513,-4.2888387757095465,2.880224578914535,0.07319029476639262,33.96296296296296,Costco Wholesale Corporation,2013,1,HOLD
4985000000,11515000000,31566000000,5130000000,26000000,724000000,994000000,16634000000,13884000000,8267000000,2014,0.43291359096830223,0.15792308179687006,27.846153846153847,-145000000,-0.14587525150905434,1.1980697205416306,0.6026361279170268,-0.0486924216899256,-0.611726423782245,0.03977152199812739,1,-10.110426450277776,-131.31370278564165,-5.670210548259325,3.433616839613318,-0.011520951407600122,-433000000.0,-1000000.0,0.24651725349282808,2.297925443740077,32.7185597316618,0.005412548310100407,0.4462387251459358,0,0,0,COST,2014-02-16,463000000,26306000000,266000000,1.4667680415637077,3.290909090909091,-21.998509029165092,0.03461363060082001,-10.92249322493225,0.8333650129886587,-2.530035532036945,2.741293964394268,0.05336008024072217,38.23076923076923,Costco Wholesale Corporation,2014,1,HOLD
4985000000,11819000000,32701000000,5736000000,25000000,737000000,1457000000,17533000000,14687000000,8483000000,2014,0.4217784922582283,0.15244182135102902,29.48,-751000000,-0.515442690459849,1.1937768094232994,0.6161911894873017,-0.04489454059127518,-0.11126401610826403,0.019522608520197826,0,-9.620127462079676,27.52842323676836,2.0775623268698196,1.6625538580303356,-0.011135098710073954,-606000000.0,-1000000.0,0.31268035956057233,3.539124332078704,32.93216723091488,0.0003858526975261678,0.4330422085341443,0,1,0,COST,2014-05-11,473000000,25794000000,1716000000,1.446438946821198,3.2893953820518926,-5.442599045061291,0.05974545637716866,-6.700233290978719,0.7887832176386044,-1.7222554147574454,2.766816143497758,0.34423269809428286,58.28,Costco Wholesale Corporation,2014,1,HOLD
5093000000,12303000000,33024000000,5738000000,35000000,1091000000,1121000000,17588000000,14412000000,8456000000,2014,0.41396407380313743,0.15422117248062014,31.17142857142857,-645000000,-0.5753791257805531,1.2203719122953094,0.6336386344712739,-0.04740396829046545,-0.8508655071035103,0.02553145065240381,0,-10.274653631264751,-308.85937192881653,17.628032345013466,2.136808341533558,-0.007814418455090844,106000000.0,10000000.0,0.30216082163907304,1.1538714785707764,32.1470324651189,0.0033206802549831105,0.422885385676556,0,0,0,COST,2014-08-31,697000000,35523000000,-1377000000,2.1105862403100772,4.7036675097723615,3.5897619372934564,-0.13333417236494105,4.0723415055293755,1.075672238372093,0.2695921279960878,2.6842233601560594,-0.2703710975849205,32.02857142857143,Costco Wholesale Corporation,2014,1,HOLD
5034000000,12359000000,34613000000,5969000000,26000000,770000000,1059000000,19156000000,16019000000,9644000000,2014,0.4073145076462497,0.14543668563834397,29.615384615384617,-935000000,-0.882908404154863,1.1958299519320807,0.5937948685935451,-0.03712003472965264,-1.1969760159323986,0.025736869497204884,1,-8.352193898163874,-381.12048840625323,19.702901888530633,2.1995574440666132,-0.006649566156887721,-290000000.0,-9000000.0,0.29851071767388493,2.0058530637350453,28.916819912557322,0.0011648522982031229,0.4143523579025385,0,1,0,COST,2014-11-23,496000000,26866000000,573000000,1.4329876058128448,3.3203012706261137,8.971121017094896,0.014306024801352013,7.416053880854401,0.7761823592291913,0.2735646477524556,2.8006311190225746,0.11382598331346841,40.73076923076923,Costco Wholesale Corporation,2014,1,HOLD
5030000000,10206000000,33600000000,5866000000,27000000,877000000,1157000000,18058000000,18249000000,8558000000,2015,0.49284734469919655,0.14970238095238095,32.48148148148148,-836000000,-0.7225583405358686,0.9895336730779769,0.5205764699435586,0.059933753730894324,-0.5766830890268143,-0.20853604746365373,1,13.84427631316445,395.326200339761,16.646204215264994,-17.406002663131947,0.08553283705294684,99000000.0,1000000.0,0.011241332040968721,-1.1884095128090593,38.279674578420455,0.09218240320983456,0.4380419753828612,1,1,1,COST,2015-02-15,598000000,27454000000,288000000,1.7797619047619049,4.317077973221318,21.339015735884015,-0.10067399884426909,31.18192736307872,0.8170833333333334,-1.9537272865505995,3.292181069958848,0.057256461232604375,42.851851851851855,Costco Wholesale Corporation,2015,1,HOLD
6026000000,10587000000,33491000000,5063000000,31000000,821000000,1606000000,17634000000,16736000000,8869000000,2015,0.5691886275621044,0.17992893613209518,26.483870967741936,963000000,0.599626400996264,1.0536567877629064,0.5237213193116634,0.14741013530387614,1.115069091456113,-0.14012002166039306,0,34.949656753390414,-216.33231241698488,-10.1632599466013,-11.737539258120078,0.07634128286290787,1799000000.0,4000000.0,0.10251559471260097,1.003805075347849,73.43881554521118,-0.009191554190038975,0.4897834933025169,1,0,1,COST,2015-05-10,516000000,26101000000,1669000000,1.5407124302051296,3.7064347197977487,6.517626173653168,0.01101836901736708,12.678297659848692,0.7793437042787614,-1.196718331318225,3.16340795315009,0.2769664785927647,51.806451612903224,Costco Wholesale Corporation,2015,1,HOLD
6135000000,10617000000,33017000000,4801000000,40000000,1156000000,1547000000,16779000000,16539000000,8908000000,2015,0.5778468493924838,0.1858133688705818,28.9,1334000000,0.8623141564318035,1.0145111554507527,0.47590543563697923,0.16388277558934633,1.4376932822123565,-0.20586075684455674,0,39.588646928641815,-249.86886346667472,-7.286892758936759,-16.86869017309388,0.008658221830379342,371000000.0,9000000.0,0.11647880729888088,0.5868277751088463,72.89646121054763,-0.06768306103252852,0.5466276072179282,1,1,1,COST,2015-08-31,767000000,35778000000,223000000,2.3230457037283827,5.175501432664756,10.066372051543926,0.28559895142511005,10.031192083881567,1.083623587848684,0.7391981677080883,3.1098238673824996,0.03634881825590872,38.675,Costco Wholesale Corporation,2015,1,HOLD
6126000000,10848000000,35451000000,5054000000,33000000,767000000,1066000000,18858000000,18293000000,10382000000,2015,0.5647123893805309,0.1728018955741728,23.242424242424242,1072000000,1.0056285178236397,1.0308861313070574,0.4633466353249877,0.1573978817342812,1.8885369219785026,-0.16494382062502333,1,38.64283711469967,-213.89952945189674,-21.51908697363243,-13.793250483358987,-0.013134460011952842,-262000000.0,-7000000.0,0.12027784700462857,0.6915609060461043,73.1388110330094,-0.021792681842332184,0.5705826221117064,0,0,1,COST,2015-11-22,480000000,27220000000,96000000,1.3539815520013538,3.389006716154118,-5.513380122131329,0.038965617102378,2.0692533576945005,0.7678203717807678,-1.0773225323914337,3.2679756637168142,0.015670910871694418,32.303030303030305,Costco Wholesale Corporation,2015,1,HOLD
4975000000,11000000000,32388000000,3633000000,31000000,856000000,1157000000,15529000000,15433000000,8908000000,2016,0.45227272727272727,0.15360627392861553,27.612903225806452,1342000000,1.1598962834917892,1.006220436726495,0.42901574548046395,-0.040574617426469284,1.8824546240276578,0.016686763648518177,1,-8.232694740647029,-260.5263157894737,-14.988781402876372,1.6863260041079187,-0.11243966210780365,270000000.0,-2000000.0,0.01935913630442504,1.3057715350008436,-2.072913606304283,-0.09930520209585081,0.5316106553485807,0,1,0,COST,2016-02-14,546000000,28170000000,167000000,1.6858095590959614,4.018779342723005,-5.278927783236953,0.21904151753225376,-6.909734601706264,0.8697665802148944,6.447720169084459,2.9443636363636365,0.0335678391959799,37.32258064516129,Costco Wholesale Corporation,2016,1,HOLD
5114000000,11505000000,33873000000,4884000000,30000000,858000000,1156000000,16542000000,16999000000,8927000000,2016,0.44450239026510213,0.15097570336256014,28.6,230000000,0.19896193771626297,0.9731160656509207,0.4479675275016177,-0.12468623729700229,-0.400664463280001,-0.08054072211198571,0,-21.905960741177623,-66.8190164099358,7.990255785627287,-7.643923813463727,-0.007770337007625139,-1112000000.0,-1000000.0,0.022723898006873855,0.714404628176112,-1.6093570837769744,0.10466932510017851,0.4871625023061201,0,1,0,COST,2016-05-08,545000000,26769000000,1398000000,1.6089510819827,3.8720741320175702,4.4290323385321795,0.16251213516150198,4.468968826971809,0.7902754406164202,1.4026848844279183,2.9441981747066492,0.2733672272193977,38.53333333333333,Costco Wholesale Corporation,2016,1,HOLD
5161000000,12079000000,33163000000,3379000000,39000000,1191000000,1628000000,15218000000,15575000000,8969000000,2016,0.42727046940971936,0.15562524500196,30.53846153846154,1782000000,1.0945945945945945,0.9770786516853932,0.4012199036918138,-0.1505763799827644,0.23228043816279098,-0.03743250376535945,0,-26.058181357408472,26.936869403136242,5.669417088102224,-3.689708443740869,-0.017231920855382776,1552000000.0,9000000.0,0.013306395606581922,1.6699737203751477,-2.526822653284644,-0.009461583847757637,0.44134852898251625,0,0,0,COST,2016-08-31,779000000,36560000000,-1018000000,2.3490034074118746,5.181264501160093,1.1173996121484286,0.2384171671017974,0.11135285286489882,1.102433434852094,1.7358284937995183,2.7455087341667355,-0.19724859523348187,41.743589743589745,Costco Wholesale Corporation,2016,1,HOLD
5092000000,11973000000,36532000000,4805000000,29000000,849000000,1172000000,18570000000,19161000000,10721000000,2016,0.42529023636515495,0.13938464907478376,29.275862068965516,287000000,0.24488054607508533,0.969156098324722,0.40963415270601744,-0.13942215301537597,-0.7607479717485544,-0.06173003298233537,1,-24.689055107913795,-75.64900539962305,25.958728588769485,-5.988055431890238,-0.0019802330445644056,-1495000000.0,-10000000.0,0.017975728718905237,1.1277889502299483,-1.4569797455468825,0.01525168781081837,0.43235436534665883,0,1,0,COST,2016-11-20,545000000,28099000000,2126000000,1.491842767984233,3.731321418107237,10.181912432935514,0.0588551621713882,10.100738376275098,0.7691612832585131,0.17463869506815222,3.0511985300258915,0.41751767478397483,40.41379310344828,Costco Wholesale Corporation,2016,1,HOLD
5072000000,12440000000,35630000000,4744000000,31000000,844000000,1152000000,17460000000,18860000000,9530000000,2017,0.4077170418006431,0.1423519506034241,27.225806451612904,328000000,0.2847222222222222,0.9257688229056203,0.42046659597030756,-0.04455568547208416,-0.875174061269567,-0.08045161382087473,1,-9.851508345586446,-75.45278605729426,-1.4018691588784993,-7.995426338447809,-0.01757319456451184,41000000.0,2000000.0,-0.08513030289855344,1.007280562758091,-1.9789806127462506,-0.015592961519947435,0.42009258252517245,0,1,0,COST,2017-02-12,515000000,29766000000,-23000000,1.4454111703620545,3.61466423024212,-14.260115410831098,-0.3343507343998504,-10.055668102620153,0.8354195902329498,-3.9489893913213447,2.8641479099678455,-0.004534700315457414,37.16129032258065,Costco Wholesale Corporation,2017,1,HOLD
3979000000,9898000000,35631000000,4538000000,21000000,968000000,1306000000,17256000000,21394000000,9736000000,2017,0.40200040412204485,0.11167242008363504,46.095238095238095,-559000000,-0.4280245022970903,0.806581284472282,0.35150042067869497,-0.04250198614305728,-0.6269864400133534,-0.16653478117863874,1,-9.561700245910721,-315.1288368067115,61.172161172161154,-17.11355788451021,-0.0057166376785982576,-887000000.0,-10000000.0,-0.16718822344005957,-1.0276509032933543,-1.5881596907642792,0.011856556885913583,0.41166922742928097,0,1,0,COST,2017-05-07,700000000,28860000000,1066000000,1.9645814038337404,5.231678316639043,22.10324016891796,0.42386897362861076,35.113072174396656,0.8099688473520249,2.491967448747201,3.599818145079814,0.26790650917315906,62.19047619047619,Costco Wholesale Corporation,2017,1,HOLD
6659000000,10778000000,36347000000,4546000000,53000000,1450000000,1913000000,17317000000,17495000000,9834000000,2017,0.6178326220077937,0.18320631688997716,27.358490566037737,2113000000,1.1045478306325143,0.9898256644755644,0.4277222063446699,0.1905621525980743,0.009953236037919755,0.012747012790171208,0,44.59988841759619,0.9093079837111828,-10.413003184259306,1.3046045748910329,0.2158322178857488,2672000000.0,32000000.0,0.03998577261530989,0.24223367420071074,14.279779693868289,0.22154885556434706,0.47585002264349385,1,0,1,COST,2017-08-31,919000000,42300000000,1055000000,2.5284067460863344,6.236737970981246,7.637423517921826,0.20536104235795172,20.370962910402124,1.1637824304619364,5.564870736896066,3.3723325292262016,0.15843219702658057,36.094339622641506,Costco Wholesale Corporation,2017,1,HOLD
6478000000,11078000000,39378000000,5689000000,37000000,951000000,1308000000,19897000000,20360000000,11213000000,2017,0.5847625925257267,0.1645081009700848,25.7027027027027,789000000,0.6032110091743119,0.9772593320235756,0.42652259332023573,0.15947235616057176,0.35833046309922656,0.008103233698853574,1,37.497300084652906,146.32867691717544,-12.205138000191006,0.8361123365844492,-0.03307002948206694,-1324000000.0,-16000000.0,0.02005020314519579,-0.4024175086493278,12.81059797529991,-0.24890224736781574,0.5348652062185217,0,1,1,COST,2017-11-26,640000000,31809000000,1186000000,1.6252729950733913,4.062713602187286,8.94398725875436,0.27129144307203745,8.881362577661612,0.8077860734420235,5.021676340738113,3.5546127459830292,0.1830811979005866,35.351351351351354,Costco Wholesale Corporation,2017,1,HOLD
