total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,symbol,date,company,operating_cash_flow,free_cash_flow,net_income,revenue,capital_expenditures,gross_profit,eps,cost_of_revenue,gross_margin,net_margin,operating_margin,eps_to_revenue,cost_efficiency,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,year_x,year_y
12080000000,24520000000,44460000000,5079000000,66000000,2140000000,2659000000,24883000000,7260000000,4611000000,2023,0.4926590538336052,0.27170490328385066,32.42424242424242,7001000000,2.6329447160586685,3.427410468319559,2.7922865013774105,0.04816817237463861,-0.9067018630079375,-1.889921426682239,0,10.836706529622099,-25.615604347907293,18.03257413535786,-35.54266432867832,-0.05170545455968012,-1641000000.0,2000000.0,0.08049329267455546,-0.2097802629152592,,-0.04578657731429381,0.5291023159551874,0,1,1,NVDA,2023-04-30,Nvidia,2911000000,2663000000,2043000000,7192000000,-248000000,4648000000,0.083,2544000000,64.62736373748609,28.406562847608452,29.75528364849833,0.011540600667408231,35.37263626251391,4.5951417004048585,4.385245901639345,28.402686377444052,-1.6134568188833605,19.002615227998753,0.1617633828160144,-11.756200966727281,1.8132137030995106,0.22044701986754967,40.28787878787879,2023,2023
12031000000,22101000000,41182000000,3389000000,64000000,1256000000,1778000000,23073000000,6563000000,5159000000,2023,0.5443645083932853,0.29214219804769076,19.625,8642000000,4.860517435320585,3.515617857687033,2.7295444156635686,0.09979063194656956,1.8184772498491784,-3.134670492947338,0,22.446355315375776,59.77821261317033,-59.69276094276095,-47.13585829174342,-0.0059188772453863114,-306000000.0,-1000000.0,0.08748887943454503,1.066480991366968,,-0.06599220879827539,0.5282859827059132,0,0,1,NVDA,2023-01-29,Nvidia,2248000000,1739000000,1414000000,6051000000,-509000000,3833000000,0.0574,2218000000,63.34490166914559,23.36803834077012,20.756899686002313,0.009486035366055197,36.6550983308544,3.4335389247729586,2.7598734325559593,-49.477927249769316,-1.627070293385494,-52.36910690561223,0.14693312612306347,-15.052544236558873,1.8633545993393965,0.14454326323663869,27.78125,2023,2023
11748000000,21349000000,40488000000,2800000000,65000000,601000000,1084000000,23223000000,6855000000,4454000000,2022,0.5502833856386716,0.29016004742145823,9.246153846153845,8948000000,8.254612546125461,3.387746170678337,2.738001458789205,0.05330884996340479,4.739268983750545,-3.756772101746912,0,10.726676345895903,134.81666584385744,-78.53756875845981,-52.58258091726671,0.060073331552889075,269000000.0,0.0,,,,0.014354158926073113,0.4949947737278069,1,1,1,NVDA,2022-10-30,Nvidia,392000000,-138000000,680000000,5931000000,-530000000,3177000000,0.027,2754000000,53.566009104704094,11.4651829371101,10.13319844882819,0.004552352048558422,46.4339908952959,1.679509978265165,1.3619059129226214,-72.30444422204944,,-75.78040776345021,0.14648784825133374,-16.20309376111232,1.8964822708323574,-0.01174668028600613,16.676923076923078,2022,2022
11692000000,23851000000,43476000000,3013000000,65000000,499000000,918000000,27418000000,7573000000,3889000000,2022,0.49021005408578255,0.2689299843591867,7.676923076923077,8679000000,9.454248366013072,3.6204938597649545,3.1069589330516307,-0.11465115554206062,6.840014789370736,-2.1812147733285703,1,-18.954952593604535,261.6451280591347,-81.15321666876495,-37.596075764417115,0.04571917262681596,867000000.0,-3000000.0,,,,0.045802167614565126,0.45975827066382163,1,1,0,NVDA,2022-07-31,Nvidia,1270000000,837000000,656000000,6704000000,-433000000,2915000000,0.026,3789000000,43.48150357995227,9.785202863961814,7.443317422434367,0.0038782816229116944,56.51849642004774,1.5088784616800073,1.0529499479503701,-75.4346450952265,,-80.504628841495,0.15420001840095685,-8.408933284201902,1.822816653389795,0.07158741019500513,14.123076923076923,2022,2022
11699000000,26320000000,45212000000,3887000000,68000000,1868000000,2207000000,29575000000,5562000000,3163000000,2022,0.4444908814589666,0.25875873661859683,27.470588235294116,7812000000,3.539646579066606,5.317331895001798,4.748651564185545,0.032325120299916854,0.6969216000926783,0.7901091177790214,1,7.84274758995398,24.51596989675131,-25.565379526043554,17.452401983710498,-8.299498774916314e-05,-2029000000.0,7000000.0,,,,0.05231766424080192,0.46201309786031636,0,1,1,NVDA,2022-05-01,Nvidia,1731000000,1370000000,1618000000,8288000000,-361000000,5431000000,0.065,2857000000,65.5284749034749,19.522200772200772,22.538610038610038,0.007842664092664093,34.4715250965251,3.578695921436786,3.6849996054604275,-42.35903786790415,,-33.40374264487605,0.18331416438113776,-0.2765764656152858,1.7177811550151976,0.11710402598512694,32.455882352941174,2022,2022
11831000000,26612000000,44187000000,1990000000,61000000,2970000000,3235000000,28829000000,4335000000,2605000000,2022,0.44457387644671575,0.26774843279697647,48.68852459016394,9841000000,3.0420401854714063,6.650288350634371,6.049365628604383,-0.012301752512024533,-0.7519962584822104,2.55984249076176,0,-2.6925823423896156,-19.820480630349046,71.23369630250092,62.581013866333905,-0.05240065922855108,-698000000.0,-1000000.0,,,,0.05548601472402526,0.5154698739166086,0,1,0,NVDA,2022-01-30,Nvidia,3033000000,2760000000,3003000000,7643000000,-273000000,4999000000,0.12,2644000000,65.40625408870862,39.29085437655371,38.85908674604213,0.01570064110951197,34.59374591129138,6.796116504854369,5.794292849153291,34.29443396792185,,26.169733519585627,0.17296942539660987,-0.46046918661214464,1.6604163535247256,0.23328543656495648,53.032786885245905,2022,2022
11827000000,23798000000,40632000000,1288000000,62000000,2671000000,2998000000,25806000000,3612000000,2233000000,2021,0.49697453567526684,0.29107599921244337,43.08064516129032,10539000000,3.5153435623749165,7.144518272425249,6.5263012181616835,,,,1,,,,,-0.10788667395257634,3376000000.0,2000000.0,,,,-0.3005821224213698,0.5046671688207199,0,0,0,NVDA,2021-10-31,Nvidia,1519000000,1297000000,2464000000,7103000000,-222000000,4631000000,0.099,2472000000,65.19780374489652,34.68956778825848,37.603829367872734,0.013937772772068141,34.80219625510348,6.064185863358929,5.623157894736843,,,,0.17481295530616264,,1.7073703672577527,0.10966432738648854,48.354838709677416,2021,2021
12791000000,21147000000,38650000000,5628000000,60000000,2444000000,2740000000,25806000000,4448000000,2114000000,2021,0.6048612096278432,0.3309443725743855,40.733333333333334,7163000000,2.6142335766423357,5.801708633093525,5.326438848920863,,,,0,,,,,0.19269544846879344,403000000.0,7000000.0,,,,0.237405316268484,0.4913008665818777,1,0,0,NVDA,2021-08-01,Nvidia,2682000000,2499000000,2374000000,6507000000,-183000000,4215000000,0.095,2292000000,64.77639465191332,36.483786691255574,37.55955125249731,0.014599661902566468,35.22360534808668,6.142302716688228,5.4010253992574695,,,,0.16835705045278138,,1.8276824135811227,0.19537174575873661,45.666666666666664,2021,2021
7738000000,18774000000,30796000000,978000000,53000000,1956000000,2378000000,18127000000,4004000000,1992000000,2021,0.41216576115904974,0.2512663982335368,36.905660377358494,6760000000,2.8427249789739277,4.527222777222777,4.02972027972028,,,,0,,,,,-0.04470986779969055,-111000000.0,0.0,,,,,,0,0,0,NVDA,2021-05-02,Nvidia,1874000000,1576000000,1912000000,5661000000,-298000000,3629000000,0.077,2032000000,64.10528175234057,33.77495142201025,34.552199258081615,0.013601837131248897,35.894718247659426,6.208598519288219,5.533343391671696,,,,0.18382257436030652,,1.640353680622137,0.20367019901783406,44.867924528301884,2021,2021
7718000000,16893000000,28791000000,847000000,53000000,1507000000,1811000000,16055000000,3925000000,1826000000,2021,0.4568756289587403,0.2680698829495328,28.433962264150942,6871000000,3.7940364439536167,4.090445859872611,3.6252229299363057,,,,0,,,,,,,,,,,,,0,0,0,NVDA,2021-01-31,Nvidia,2067000000,1784000000,1457000000,5003000000,-283000000,3156000000,0.059,1847000000,63.08215070957426,29.122526484109535,30.121926843893664,0.011792924245452727,36.91784929042575,5.0606092181584525,4.592458656698224,,,,0.17376958077176896,,1.7043153969099627,0.2311479657942472,34.16981132075472,2021,2021
